email,name,last_name
john.doe@example.com,John,Doe
jane.smith@example.com,Jane,Smith
samuel.jackson@example.com,Samuel,Jackson
jennifer.lee@example.com,Jennifer,Lee
michael.wong@example.com,Michael,Wong
lisa.kim@example.com,Lisa,Kim
matthew.johnson@example.com,Matthew,Johnson
samantha.garcia@example.com,Samantha,Garcia
william.chen@example.com,William,Chen
kelly.nguyen@example.com,Kelly,Nguyen
kevin.patel@example.com,Kevin,Patel
elizabeth.kelly@example.com,Elizabeth,Kelly
jacob.lewis@example.com,Jacob,Lewis
olivia.baker@example.com,Olivia,Baker
anthony.rodriguez@example.com,Anthony,Rodriguez
grace.ng@example.com,Grace,Ng
daniel.park@example.com,Daniel,Park
emma.white@example.com,Emma,White
ryan.kim@example.com,Ryan,Kim
jessica.lin@example.com,Jessica,Lin
